Elevation,Rotation,Scale,NAME_OF_ST,CAPITAL_NA,STATENO,X,Y
0.000000000000000,1,0.000000000000000,BIHAR,PATNA,0,85.117029770000002,25.603498790000000
0.000000000000000,0,0.000000000000000,UTTAR PRADESH,LUCKNOW,0,80.941952340000000,26.833465300000000
0.000000000000000,0,0.000000000000000,MADHYA PRADESH,BHOPAL,0,77.413104219999994,23.266822399999999
0.000000000000000,0,0.000000000000000,CHHATTISGARH,RAIPUR,0,81.627373149999997,21.228054620000002
0.000000000000000,0,0.000000000000000,UTTARAKHAND,DEHRADUN,0,78.040255669999993,30.325185439999998
0.000000000000000,2,0.000000000000000,JHARKHAND,RANCHI,0,85.338157620000004,23.363618530000000
0.000000000000000,0,0.000000000000000,PUNJAB & HARYANA,CHANDIGARH,0,76.784326199999995,30.731808170000001
0.000000000000000,0,0.000000000000000,HIMACHAL PRADESH,SHIMLA,0,77.169968319999995,31.099879730000001
0.000000000000000,0,0.000000000000000,ANDHRA PRADESH & TELANGANA,HYDERABAD,0,78.486945469999995,17.400609079999999
0.000000000000000,2,0.000000000000000,GUJARAT,GANDHINAGAR,0,72.670756460000007,23.236226909999999
0.000000000000000,2,0.000000000000000,DADRA & NAGAR HAVELI,SILVASSA,0,72.998287710000000,20.285161209999998
0.000000000000000,1,0.000000000000000,KARNATAKA,BENGALURU,0,77.594998430000004,12.978322770000000
0.000000000000000,0,0.000000000000000,TAMIL NADU,CHENNAI,0,80.266205110000001,13.075983960000000
0.000000000000000,0,0.000000000000000,ODISHA,BHUBANESHWAR,0,85.833217189999999,20.243526090000000
0.000000000000000,0,0.000000000000000,KERALA,THIRUVANANTHPURAM,0,76.916723320000003,8.491719410000000
0.000000000000000,-4,0.000000000000000,MEGHALAYA,SHILLONG,0,91.884372790000000,25.588491659999999
0.000000000000000,-4,0.000000000000000,NAGALAND,KOHIMA,0,94.115652839999996,25.685421370000000
0.000000000000000,-4,0.000000000000000,ASSAM,DISPUR,0,91.812469449999995,26.152042399999999
0.000000000000000,-4,0.000000000000000,ARUNACHAL PRADESH,ITANAGAR,0,93.594681330000000,27.101844629999999
0.000000000000000,0,0.000000000000000,MIZORAM,AIZWAL,0,92.724968799999999,23.749278080000000
0.000000000000000,0,0.000000000000000,MANIPUR,IMPHAL,0,93.947588069999995,24.812131120000000
0.000000000000000,0,0.000000000000000,SIKKIM,GANGTOK,0,88.613848239999996,27.329202739999999
0.000000000000000,0,0.000000000000000,RAJASTHAN,JAIPUR,0,75.809647209999994,26.914937170000002
0.000000000000000,0,0.000000000000000,PUDUCHERRY,PUDUCHERRY,0,79.830862159999995,11.936682630000000
0.000000000000000,0,0.000000000000000,MAHARASHTRA,MUMBAI,0,72.829374830000006,18.987884730000001
0.000000000000000,0,0.000000000000000,WEST BENGAL,KOLKATA,0,88.397397020000000,22.549287419999999
0.000000000000000,0,0.000000000000000,DELHI,NEW DELHI,0,77.178650169999997,28.652922780000001
0.000000000000000,0,0.000000000000000,LADAKH,LEH,0,77.563872059999994,34.138315720000001
0.000000000000000,0,0.000000000000000,JAMMU AND KASHMIR,SRINAGAR,0,74.809834400000000,34.083201230000000
0.000000000000000,0,1.000000000000000,TRIPURA,AGARTALA,0,91.482465030000000,23.531065250000001
0.000000000000000,0,1.000000000000000,GOA,PANJI,0,73.821585760000005,15.481142830000000
0.000000000000000,0,0.000000000000000,ANDHRA PRADESH,AMRAVATI,0,80.358655099999993,16.595127399999999
0.000000000000000,0,1.000000000000000,LAKSHDWEEP,KAVARATTI,0,72.639708260000006,10.569995880000000
0.000000000000000,0,1.000000000000000,ANDAMAN ND NICOBAR ISLANDS,PORT BLAIR,0,92.738254499999996,11.661994130000000
